audio_file|text|speaker_name|emotion_name
segments/segment_09474.wav|哼。|female|neutral
segments/segment_05864.wav|是主人，让我知道做狗有多快乐多他妈爽的。|female|neutral
segments/segment_10867.wav|你看。|female|neutral
segments/segment_06776.wav|谢谢。|female|neutral
segments/segment_12221.wav|我要开始操鸡巴了啊。|female|neutral
segments/segment_01306.wav|我真的快不行了，被你们操的|female|neutral
segments/segment_07392.wav|管理的井井有条。|female|neutral
segments/segment_10429.wav|那老师加快速度。|female|neutral
segments/segment_11494.wav|让丝袜。|female|neutral
segments/segment_05592.wav|这样真的是太爽了。我怕我。老老公公。嗯。|female|neutral
segments/segment_10230.wav|就用小穴含住你的鸡巴，好不好？|female|neutral
segments/segment_09721.wav|操。|female|neutral
segments/segment_01663.wav|你的熔浆已经填满我的|female|neutral
segments/segment_05450.wav|嗯。|female|neutral
segments/segment_12418.wav|乳头。嗯。|female|neutral
segments/segment_12443.wav|哎呀，哼。啊，啊， 啊，哇，哇，哦，哦，哇。|female|neutral
segments/segment_03627.wav|太羞耻了，被自己的弟弟强奸了。|female|neutral
segments/segment_02693.wav|还想让你的骚鸡巴操呢？|female|neutral
segments/segment_11252.wav|哦。不要再摩擦了。哦。|female|neutral
segments/segment_09789.wav|自己的下流东西被女王踩在脚下。用力的揉搓。舒服吗？|female|neutral
segments/segment_10921.wav|你看姐姐的丝袜腿美不美呀|female|neutral
segments/segment_10817.wav|天哪？哦。你的精液好烫啊。|female|neutral
segments/segment_05915.wav|啊啊，狗屁眼夹的这个鸡巴真的好舒服。哦哦。|female|neutral
segments/segment_03157.wav|他太俗气了。不要不要这样，突然顶我啊|female|neutral
segments/segment_11506.wav|嗯，哦。|female|neutral
segments/segment_09914.wav|我被塞的好满。|female|neutral
segments/segment_06668.wav|喜能这样操我吗？|female|neutral
segments/segment_01059.wav|你不会就是想和我。做梦吧你。|female|neutral
segments/segment_04636.wav|哦。|female|neutral
segments/segment_03242.wav|嗯。|female|neutral
segments/segment_01678.wav|那里面很脏的。不要用手指抠了。|female|neutral
segments/segment_06892.wav|嗯。|female|neutral
segments/segment_06374.wav|哎，射起来，|female|neutral
segments/segment_07574.wav|妈妈呀，怕臭到你。|female|neutral
segments/segment_01757.wav|尿了嗯。啊啊。啊啊啊。|female|neutral
segments/segment_06019.wav|fuck。啊嗯。母狗好爽，母狗好爽。|female|neutral
segments/segment_05116.wav|嗯。|female|neutral
segments/segment_08755.wav|你什么不打招呼就插|female|neutral
segments/segment_07408.wav|大王王。|female|neutral
segments/segment_02790.wav|前面一个大鸡巴插到我喉咙里。后面一个骚鸡巴。|female|neutral
segments/segment_00863.wav|老公。|female|neutral
segments/segment_07858.wav|舔到高潮。啊，啊。|female|neutral
segments/segment_01484.wav|你是郑明妈？|female|neutral
segments/segment_07035.wav|嗷嗷。|female|neutral
segments/segment_07721.wav|啊。|female|neutral
segments/segment_05977.wav|爱喝。嗯嗯。|female|neutral
segments/segment_05134.wav|小帅哥，你怎么流口水了？你是不是馋姐姐的奶子了？|female|neutral
segments/segment_00206.wav|那我从刚才开始。就一直想。想象这根大鸡巴。啊，插进我小骚逼的感觉。|female|neutral
segments/segment_04488.wav|好粗啊。|female|neutral
segments/segment_06938.wav|嗯。|female|neutral
segments/segment_09062.wav|是最大最硬的。|female|neutral
segments/segment_06910.wav|你们。就知道戏弄我。|female|neutral
segments/segment_00502.wav|我穿的是主人赏赐给我的衣服。上面是一件黑色蕾丝吊带短裙。|female|neutral
segments/segment_07385.wav|哦。|female|neutral
segments/segment_01028.wav|看来也没有感觉了。|female|neutral
segments/segment_03840.wav|这种小穴内肉。|female|neutral
segments/segment_10882.wav|你的这只蛋蛋真的非常大呢。里面一定存放了非常多的精液吧啊。|female|neutral
segments/segment_08110.wav|怕什么呀？小蛋蛋。瞧你这样子|female|neutral
segments/segment_05056.wav|小帅哥啊。你看看姐姐身材。|female|neutral
segments/segment_09762.wav|你的这里是怎么回事儿啊？|female|neutral
segments/segment_08154.wav|啊。|female|neutral
segments/segment_10965.wav|啊。|female|neutral
segments/segment_02731.wav|啊啊啊，就像现在这样。|female|neutral
segments/segment_08996.wav|嗯，啊，啊，啊。|female|neutral
segments/segment_11837.wav|小雷。|female|neutral
segments/segment_02454.wav|讨厌。|female|neutral
segments/segment_07215.wav|小女子要坏掉了。|female|neutral
segments/segment_03104.wav|干嘛呢。啊。哎，|female|neutral
segments/segment_08392.wav|你现在上身已经完全赤裸了呢。那么下面就是裤子了。要。|female|neutral
segments/segment_06278.wav|我不行了。啊，穴要喷|female|neutral
segments/segment_03099.wav|呃。嗯。|female|neutral
segments/segment_06184.wav|有人操我。|female|neutral
segments/segment_10470.wav|还怪老师足教太舒服了。所以你才欲罢，不能想要射精。|female|neutral
segments/segment_03561.wav|啊，你不要再摸了。|female|neutral
segments/segment_05892.wav|哦。|female|neutral
segments/segment_00391.wav|是不是哥哥的女朋友了呢？|female|neutral
segments/segment_06736.wav|但今天。|female|neutral
segments/segment_05618.wav|要不这样。|female|neutral
segments/segment_05258.wav|小弟弟。你用指尖儿碰一碰姐姐的逼豆豆。体会一下是不是硬硬的，还有一些弹性。|female|neutral
segments/segment_09687.wav|啊。|female|neutral
segments/segment_02695.wav|啊。屁眼里的小跳蛋在里面。|female|neutral
segments/segment_02027.wav|是的。|female|neutral
segments/segment_05463.wav|果然你受不了人家舌头。搅动的感觉了呢？|female|neutral
segments/segment_02568.wav|其实吧。|female|neutral
segments/segment_08006.wav|我现在是小张的妈妈了。没想到那本秘籍。真的让我附身在别人身上啊。|female|neutral
segments/segment_00064.wav|哼。|female|neutral
segments/segment_12076.wav|前面这里又酸又痒的。我不敢让你按了。|female|neutral
segments/segment_02062.wav|被操高潮太敏感了嗯。|female|neutral
segments/segment_05276.wav|这还有一股香味儿。|female|neutral
segments/segment_07208.wav|较劲呢。|female|neutral
segments/segment_08684.wav|嗯嗯嗯嗯嗯嗯嗯嗯。|female|neutral
segments/segment_08571.wav|哦，天都要起来救救我，我|female|neutral
segments/segment_06331.wav|可能是我这个该死的体质吧。|female|neutral
segments/segment_04859.wav|那妈妈可要拿出真本事咯。|female|neutral
segments/segment_12185.wav|哦，我就喜欢这样给大鸡巴滚滚操。去他啊。|female|neutral
segments/segment_04887.wav|其实啊。爸爸在和妈妈玩乳交的时候。也很喜欢这种玩法呢。|female|neutral
segments/segment_09268.wav|他受不了啦啊。你需要穿鞋子。|female|neutral
segments/segment_00878.wav|小天小天老公。|female|neutral
segments/segment_08529.wav|好重啊。|female|neutral
segments/segment_07916.wav|哎呦，用力舔我的阴蒂。啊啊啊。|female|neutral
segments/segment_06863.wav|嗷嗷嗷嗷，太爽了，就是这样，让我被两根大鸡巴操到高潮。不行。好了。|female|neutral
segments/segment_07892.wav|讨厌。|female|neutral
segments/segment_06439.wav|啊。|female|neutral
segments/segment_07869.wav|射出来。你看你热热的精液。|female|neutral
segments/segment_01016.wav|操你妈的。|female|neutral
segments/segment_09467.wav|这还用我教吗？我当然是用你的嘴巴舔舐了。|female|neutral
segments/segment_11990.wav|什么？|female|neutral
segments/segment_07629.wav|换一下。我摁一下。啊。但是你的舌头舔到妈妈的脚心了。|female|neutral
segments/segment_11534.wav|骚货想要你的精液快射出来，统统射出来，用精液灌满我整个小嘴。|female|neutral
segments/segment_00995.wav|要去了。|female|neutral
segments/segment_10173.wav|啊。|female|neutral
segments/segment_04297.wav|这样下去，我肯定会怀孕的。|female|neutral
segments/segment_00161.wav|你看。我就不一样。|female|neutral
segments/segment_05675.wav|骚逼里的快感|female|neutral
segments/segment_06873.wav|刚才一直在忙啊。|female|neutral
segments/segment_09692.wav|啊。|female|neutral
segments/segment_07989.wav|啊。|female|neutral
segments/segment_03843.wav|这样。|female|neutral
segments/segment_10805.wav|老公。不行了。我的大脑不能思考了，老公操我操我。|female|neutral
segments/segment_11653.wav|哦。痛嗯。|female|neutral
segments/segment_01021.wav|给我用力，用你的狗鸡巴给我干活。|female|neutral
segments/segment_03073.wav|嗯，前辈。|female|neutral
segments/segment_07555.wav|嗯。看我。|female|neutral
segments/segment_03943.wav|啊，哼。|female|neutral
segments/segment_01585.wav|女，|female|neutral
segments/segment_10147.wav|西西好硬啊。|female|neutral
segments/segment_03152.wav|太下不去了。|female|neutral
segments/segment_08226.wav|妈妈当然是最棒的了，|female|neutral
segments/segment_12206.wav|啊，隔壁听到就听到了，快来操我操我啊，姐姐受不了了|female|neutral
segments/segment_00775.wav|哼。|female|neutral
segments/segment_10748.wav|啊啊啊啊。|female|neutral
segments/segment_09670.wav|你的小屁眼现在已经润滑好多了。抽插的。已经让我毫不费力了。哇。|female|neutral
segments/segment_07099.wav|啊。嗯。|female|neutral
segments/segment_05486.wav|哎。|female|neutral
segments/segment_06235.wav|才刚刚进来的龟头就撑不住了。|female|neutral
segments/segment_09555.wav|就是被这家伙给偷了。|female|neutral
segments/segment_07041.wav|哎。|female|neutral
segments/segment_02612.wav|嗯嗯，哦。|female|neutral
segments/segment_07513.wav|你这鸡巴上裹着您的精液和我骚穴的味道。好好吃啊。|female|neutral
segments/segment_11016.wav|嗯。|female|neutral
segments/segment_10233.wav|哦。哦。|female|neutral
segments/segment_08433.wav|喜欢吗？|female|neutral
segments/segment_10253.wav|啊。哼，啊。啊。好爽呀。嗯。|female|neutral
segments/segment_10555.wav|我撸你。|female|neutral
segments/segment_08792.wav|啊，小姐。|female|neutral
segments/segment_10627.wav|嗯，还有老公的大蛋蛋。|female|neutral
segments/segment_05393.wav|你可真讨厌。|female|neutral
segments/segment_11080.wav|真的是非常的粗大的。|female|neutral
segments/segment_08838.wav|好喜欢啊。嗯，这样的感觉小穴嗯被小白的肉棒也插的满满的呢。|female|neutral
segments/segment_03890.wav|要射出来了吗？|female|neutral
segments/segment_03556.wav|天哪？|female|neutral
segments/segment_11394.wav|嗯。|female|neutral
segments/segment_01528.wav|一边用自己的舌头。舔吸你的舌头。|female|neutral
segments/segment_01267.wav|啊，我|female|neutral
segments/segment_07734.wav|嗯嗯。|female|neutral
segments/segment_01899.wav|哦，夹紧我的骚逼。|female|neutral
segments/segment_04658.wav|哦哦哦哦，对，我是婊子啊，我就是勾引你们三个的。|female|neutral
segments/segment_03005.wav|下次次。|female|neutral
segments/segment_02734.wav|听到哦。|female|neutral
segments/segment_00189.wav|嗯。|female|neutral
segments/segment_09998.wav|哦。|female|neutral
segments/segment_09167.wav|可让我喜欢了呢。|female|neutral
segments/segment_02747.wav|玩弄我的感觉。哦。我。|female|neutral
segments/segment_02047.wav|快射进来，快射进来。|female|neutral
segments/segment_07849.wav|不要总是对左边的腋下右边也要。哎呀呀，哦哦哦。|female|neutral
segments/segment_02558.wav|我的阴蒂好痒啊。嗯，好想好多男人来操我|female|neutral
segments/segment_09274.wav|哼。|female|neutral
segments/segment_08666.wav|有力啊啊，我肚子都要被你插破了。|female|neutral
segments/segment_11096.wav|哦，哦。|female|neutral
segments/segment_06396.wav|还是我|female|neutral
segments/segment_12309.wav|啊，我感觉我的下面。|female|neutral
segments/segment_03385.wav|哦。啊。|female|neutral
segments/segment_04555.wav|哦哦哦，啊。啊，嗯|female|neutral
segments/segment_01184.wav|人家以前。哪会这些啊？|female|neutral
segments/segment_06420.wav|啊？|female|neutral
segments/segment_05051.wav|啊。啊。啊，你射了了，儿子你要射了吗。要射出来了，|female|neutral
segments/segment_05311.wav|可惜呀，你的舌头太短，太软了，只能凑近一点点儿。满足不了姐姐。|female|neutral
segments/segment_02433.wav|哦哦哦。嗯嗯啊。嗯，哼。|female|neutral
